Qf,Time,X,Y,Alpha,Temp(degC)
560,5.5,0,1.14,0.4010073075,76.69738781
560,5.5,0,1.16,0.4009697214,76.69404431
560,5.5,0,1.18,0.4009327551,76.69075168
560,5.5,0,1.2,0.4008964086,76.68750991
560,5.5,0,1.22,0.4008606818,76.684319
560,5.5,0,1.24,0.4008255748,76.68117895
560,5.5,0,1.26,0.4007910876,76.67808977
560,5.5,0,1.28,0.4007572202,76.67505145
560,5.5,0,1.3,0.4007239725,76.67206399
560,5.5,0,1.32,0.4006913445,76.6691274
560,5.5,0,1.34,0.4006593364,76.66624166
560,5.5,0,1.36,0.4006279479,76.66340679
560,5.5,0,1.38,0.4005971793,76.66062279
560,5.5,0,1.4,0.4005375013,76.65788964
560,5.5,0,1.42,0.400508592,76.65520736
560,5.5,0,1.44,0.4004803024,76.65257594
560,5.5,0,1.46,0.4004526326,76.64999539
560,5.5,0,1.48,0.4004255825,76.64746569
560,5.5,0,1.5,0.4003991504,76.64498686
560,5.5,0,1.52,0.400373337,76.64255889
560,5.5,0,1.54,0.4003481434,76.64018169
560,5.5,0,1.56,0.4003235689,76.63785531
560,5.5,0,1.58,0.4002996134,76.63557976
560,5.5,0,1.6,0.4002762769,76.63335505
560,5.5,0,1.62,0.4002535594,76.63118116
560,5.5,0,1.64,0.4002314609,76.6290581
560,5.5,0,1.66,0.4002099815,76.62698588
560,5.5,0,1.68,0.400189121,76.62496448
560,5.5,0,1.7,0.4001688796,76.62299391
560,5.5,0,1.72,0.4001492572,76.62107418
560,5.5,0,1.74,0.4001302538,76.61920527
560,5.5,0,1.76,0.4001118695,76.61738719
560,5.5,0,1.78,0.4000941041,76.61390353
560,5.5,0,1.8,0.4000769578,76.61223795
560,5.5,0,1.82,0.4000604305,76.61062319
560,5.5,0,1.84,0.4000445222,76.60905926
560,5.5,0,1.86,0.4000292329,76.60754617
560,5.5,0,1.88,0.4000145626,76.6060839
560,5.5,0,1.9,0.4000005113,76.60467247
560,5.5,0,1.92,0.3999870791,76.60331186
560,5.5,0,1.94,0.3999742659,76.60200209
560,5.5,0,1.96,0.3999620717,76.60074314
560,5.5,0,1.98,0.3999504965,76.59953502
560,5.5,0,2,0.3999395398,76.59837774
560,6,0,0.02,0.4664952802,81.51475471
560,6,0,0.04,0.4664216145,81.50855818
560,6,0,0.06,0.4663485711,81.50241175
560,6,0,0.08,0.4645561341,81.49631541
560,6,0,0.1,0.4662043515,81.49026918
560,6,0,0.12,0.4661331753,81.48427303
560,6,0,0.14,0.4660626214,81.47832698
560,6,0,0.16,0.46599269,81.47243103
560,6,0,0.18,0.4659233809,81.46658518
560,6,0,0.2,0.4658546943,81.46078942
560,6,0,0.22,0.46578663,81.45504376
560,6,0,0.24,0.4657191881,81.4493482
560,6,0,0.26,0.4656523686,81.44370273
560,6,0,0.28,0.4655861715,81.43810735
560,6,0,0.3,0.4655205968,81.43256208
560,6,0,0.32,0.4654556444,81.4270669
560,6,0,0.34,0.4653913145,81.42162182
560,6,0,0.36,0.4653276069,81.41622683
560,6,0,0.38,0.4652645217,81.41088194
560,6,0,0.4,0.4652020589,81.40558714
560,6,0,0.42,0.4651402185,81.40034245
560,6,0,0.44,0.4650790005,81.39514785
560,6,0,0.46,0.4650184049,81.39000334
560,6,0,0.48,0.4649584316,81.38490893
560,6,0,0.5,0.4648990808,81.37986462
560,6,0,0.52,0.4648403811,81.3748704
560,6,0,0.54,0.4647822869,81.36992599
560,6,0,0.56,0.4647248136,81.36503158
560,6,0,0.58,0.4646679637,81.36018717
560,6,0,0.6,0.4646117372,81.35539275
560,6,0,0.62,0.4645561341,81.35064834
560,6,0,0.64,0.4645011543,81.34595392
560,6,0,0.66,0.4700487334,81.34130949
560,6,0,0.68,0.4643930649,81.33671507
560,6,0,0.7,0.4643399553,81.33217065
560,6,0,0.72,0.4642874691,81.32767622
560,6,0,0.74,0.4642356063,81.32323179
560,6,0,0.76,0.4641843668,81.31883736
560,6,0,0.78,0.4641337507,81.31449292
560,6,0,0.8,0.464083758,81.31019849
560,6,0,0.82,0.4640343887,81.30595405
560,6,0,0.84,0.4639856428,81.30175961
560,6,0,0.86,0.4639375203,81.29761517
560,6,0,0.88,0.4638900211,81.29352073
560,6,0,0.9,0.4638431453,81.28947628
560,6,0,0.92,0.4637968929,81.28548184
560,6,0,0.94,0.4637512639,81.28153739
560,6,0,0.96,0.4637062583,81.27764294
560,6,0,0.98,0.4636618761,81.27379848
560,6,0,1,0.4636181172,81.27000403
560,6,0,1.02,0.4635749841,81.26625957
560,6,0,1.04,0.4635324725,81.26256499
560,6,0,1.06,0.4634905823,81.25892036
560,6,0,1.08,0.4634493154,81.25532568
560,6,0,1.1,0.4634086715,81.25178096
560,6,0,1.12,0.4633686509,81.24828619
560,6,0,1.14,0.4633292533,81.24484137
560,6,0,1.16,0.463290479,81.24144651
560,6,0,1.18,0.4632523278,81.2381016
560,6,0,1.2,0.4632147997,81.23480665
560,6,0,1.22,0.4631778948,81.23156165
560,6,0,1.24,0.4631416131,81.2283666
560,6,0,1.26,0.4631059545,81.22522151
560,6,0,1.28,0.463070919,81.22212637
560,6,0,1.3,0.4630365067,81.21908118
560,6,0,1.32,0.4630027176,81.21608595
560,6,0,1.34,0.4629695516,81.21314067
560,6,0,1.36,0.4629370088,81.21024535
560,6,0,1.38,0.4629050892,81.20739998
560,6,0,1.4,0.4628431193,81.20460456
560,6,0,1.42,0.4628130691,81.2018591
560,6,0,1.44,0.462783642,81.19916359
560,6,0,1.46,0.4627548382,81.19651804
560,6,0,1.48,0.4627266574,81.19392244
560,6,0,1.5,0.4626991018,81.19137679
560,6,0,1.52,0.4626721679,81.1888811
560,6,0,1.54,0.4626458557,81.18643526
560,6,0,1.56,0.4626201665,81.18403934
560,6,0,1.58,0.4625951004,81.18169335
560,6,0,1.6,0.4625706573,81.17939727
560,6,0,1.62,0.4625468373,81.17715112
560,6,0,1.64,0.4625236403,81.17495489
560,6,0,1.66,0.4625010664,81.17280858
560,6,0,1.68,0.4624791154,81.17071219
560,6,0,1.7,0.4624577876,81.16866573
560,6,0,1.72,0.4624370828,81.16666918
560,6,0,1.74,0.462417001,81.16472256
560,6,0,1.76,0.4623975422,81.16282586
560,6,0,1.78,0.4623787066,81.15918222
560,6,0,1.8,0.4623604939,81.15743529
560,6,0,1.82,0.4623429043,81.15573827
560,6,0,1.84,0.4623259377,81.15409118
560,6,0,1.86,0.4623095942,81.15249401
560,6,0,1.88,0.4622938737,81.15094676
560,6,0,1.9,0.4622787763,81.14944943
560,6,0,1.92,0.4622643019,81.14800203
560,6,0,1.94,0.4622504505,81.14660454
560,6,0,1.96,0.4622372222,81.14525698
560,6,0,1.98,0.4622246169,81.14395934
560,6,0,2,0.4622126363,81.14271162
560,6.5,0,0.02,0.5283360605,86.04856077
560,6.5,0,0.04,0.5282614754,86.04236379
560,6.5,0,0.06,0.5281875111,86.03621599
560,6.5,0,0.08,0.5263686041,86.03011739
560,6.5,0,0.1,0.5280414444,86.02406798
560,6.5,0,0.12,0.5279693421,86.01806776
560,6.5,0,0.14,0.5278978605,86.01211673
560,6.5,0,0.16,0.5278269995,86.00621489
560,6.5,0,0.18,0.5277567593,86.00036224
560,6.5,0,0.2,0.5276871397,85.99455877
560,6.5,0,0.22,0.5276181408,85.9888045
560,6.5,0,0.24,0.5275497626,85.98309942
560,6.5,0,0.26,0.527482005,85.97744353
560,6.5,0,0.28,0.5274148682,85.97183683
560,6.5,0,0.3,0.527348352,85.96627932
560,6.5,0,0.32,0.5272824565,85.960771
560,6.5,0,0.34,0.5272171817,85.95531187
560,6.5,0,0.36,0.5271525276,85.94990193
560,6.5,0,0.38,0.5270884941,85.94454117
560,6.5,0,0.4,0.5270250814,85.93922961
560,6.5,0,0.42,0.5269622893,85.93396724
560,6.5,0,0.44,0.5269001179,85.92875406
560,6.5,0,0.46,0.5268385671,85.92359007
560,6.5,0,0.48,0.5267776371,85.91847527
560,6.5,0,0.5,0.5267173277,85.91340966
560,6.5,0,0.52,0.526657669,85.90839324
560,6.5,0,0.54,0.5265986168,85.90342572
560,6.5,0,0.56,0.5265401797,85.89850729
560,6.5,0,0.58,0.5264823652,85.89363796
560,6.5,0,0.6,0.5264251733,85.88881772
560,6.5,0,0.62,0.5263686041,85.88404656
560,6.5,0,0.64,0.5263126576,85.8793245
560,6.5,0,0.66,0.5323516927,85.87465154
560,6.5,0,0.68,0.5262026326,85.87002766
560,6.5,0,0.7,0.526148554,85.86545288
560,6.5,0,0.72,0.5260950981,85.86092718
560,6.5,0,0.74,0.5260422649,85.85645058
560,6.5,0,0.76,0.5259900544,85.85202308
560,6.5,0,0.78,0.5259384665,85.84764466
560,6.5,0,0.8,0.5258875012,85.84331534
560,6.5,0,0.82,0.5258371586,85.8390351
560,6.5,0,0.84,0.5257874387,85.83480396
560,6.5,0,0.86,0.5257383415,85.83062191
560,6.5,0,0.88,0.5256898669,85.82648896
560,6.5,0,0.9,0.5256420149,85.82240509
560,6.5,0,0.92,0.5255947857,85.81837032
560,6.5,0,0.94,0.525548179,85.81438464
560,6.5,0,0.96,0.5255021951,85.81044805
560,6.5,0,0.98,0.5254568338,85.80656056
560,6.5,0,1,0.5254120951,85.80272215
560,6.5,0,1.02,0.5253679868,85.79893284
560,6.5,0,1.04,0.5253244993,85.79519249
560,6.5,0,1.06,0.5252816295,85.79150119
560,6.5,0,1.08,0.5252393832,85.78785894
560,6.5,0,1.1,0.5251977603,85.78426574
560,6.5,0,1.12,0.5251567608,85.78072159
560,6.5,0,1.14,0.5251163848,85.77722648
560,6.5,0,1.16,0.5250766322,85.77378043
560,6.5,0,1.18,0.525037503,85.77038342
560,6.5,0,1.2,0.5249989972,85.76703545
560,6.5,0,1.22,0.5249611148,85.76373654
560,6.5,0,1.24,0.5249238559,85.76048668
560,6.5,0,1.26,0.5248872204,85.75728586
560,6.5,0,1.28,0.5248512083,85.75413409
560,6.5,0,1.3,0.5248158196,85.75103137
560,6.5,0,1.32,0.5247810544,85.74797769
560,6.5,0,1.34,0.5247469126,85.74497307
560,6.5,0,1.36,0.5247133942,85.74201749
560,6.5,0,1.38,0.5246804992,85.73911096
560,6.5,0,1.4,0.5246165795,85.73625348
560,6.5,0,1.42,0.5245855548,85.73344505
560,6.5,0,1.44,0.5245551535,85.73068566
560,6.5,0,1.46,0.5245253756,85.72797532
560,6.5,0,1.48,0.5244962212,85.72531404
560,6.5,0,1.5,0.5244676958,85.72270179
560,6.5,0,1.52,0.5244397921,85.7201386
560,6.5,0,1.54,0.5244125089,85.71762436
560,6.5,0,1.56,0.5243858495,85.71515913
560,6.5,0,1.58,0.5243598141,85.71274292
560,6.5,0,1.6,0.5243344026,85.71037573
560,6.5,0,1.62,0.524309615,85.70805755
560,6.5,0,1.64,0.5242854514,85.70578839
560,6.5,0,1.66,0.5242619117,85.70356824
560,6.5,0,1.68,0.524238996,85.70139711
560,6.5,0,1.7,0.5242167042,85.699275
560,6.5,0,1.72,0.5241950363,85.6972019
560,6.5,0,1.74,0.5241739924,85.69517782
560,6.5,0,1.76,0.5241535723,85.69320275
560,6.5,0,1.78,0.5241337763,85.68939967
560,6.5,0,1.8,0.5241146041,85.68757166
560,6.5,0,1.82,0.5240960559,85.68579266
560,6.5,0,1.84,0.5240781316,85.68406267
560,6.5,0,1.86,0.5240608313,85.68238171
560,6.5,0,1.88,0.5240441548,85.68074975
560,6.5,0,1.9,0.5240281024,85.67916682
560,6.5,0,1.92,0.5240126738,85.6776329
560,6.5,0,1.94,0.5239978692,85.676148
560,6.5,0,1.96,0.5239836885,85.67471211
560,6.5,0,1.98,0.5239701318,85.67332524
560,6.5,0,2,0.5239572027,85.67198739
560,7,0,0.02,0.5860160077,90.46865023
560,7,0,0.04,0.5859433926,90.46245281
560,7,0,0.06,0.5858713733,90.45630369
560,7,0,0.08,0.5840968391,90.45020288
560,7,0,0.1,0.5857291222,90.44415037
560,7,0,0.12,0.5856588904,90.43814618
560,7,0,0.14,0.5855892544,90.43219029
560,7,0,0.16,0.5855202142,90.4262827
560,7,0,0.18,0.5854517698,90.42042342
560,7,0,0.2,0.5853839212,90.41461245
560,7,0,0.22,0.5853166684,90.40884979
560,7,0,0.24,0.5852500115,90.40313543
560,7,0,0.26,0.5851839503,90.39746937
560,7,0,0.28,0.585118485,90.39185163
560,7,0,0.3,0.5850536154,90.38628219
560,7,0,0.32,0.5849893417,90.38076106
560,7,0,0.34,0.5849256638,90.37528823
560,7,0,0.36,0.5848625818,90.36986371
560,7,0,0.38,0.5848000955,90.3644875
560,7,0,0.4,0.584738205,90.35915959
560,7,0,0.42,0.5846769104,90.35387999
560,7,0,0.44,0.5846162115,90.3486487
560,7,0,0.46,0.5845561085,90.34346571
560,7,0,0.48,0.5844966013,90.33833103
560,7,0,0.5,0.5844376899,90.33324465
560,7,0,0.52,0.5843794048,90.32820658
560,7,0,0.54,0.5843217038,90.32321653
560,7,0,0.56,0.5842645898,90.31827469
560,7,0,0.58,0.5842080743,90.31338106
560,7,0,0.6,0.5841521574,90.30853564
560,7,0,0.62,0.5840968391,90.30373842
560,7,0,0.64,0.5840421194,90.29898941
560,7,0,0.66,0.5903001837,90.29428861
560,7,0,0.68,0.5839344757,90.28963602
560,7,0,0.7,0.5838815516,90.28503164
560,7,0,0.72,0.5838292262,90.28047547
560,7,0,0.74,0.5837774993,90.27596751
560,7,0,0.76,0.583726371,90.27150775
560,7,0,0.78,0.5836758413,90.2670962
560,7,0,0.8,0.5836259102,90.26273287
560,7,0,0.82,0.5835765776,90.25841774
560,7,0,0.84,0.5835278436,90.25415081
560,7,0,0.86,0.5834797081,90.2499321
560,7,0,0.88,0.5834321713,90.2457616
560,7,0,0.9,0.583385233,90.2416393
560,7,0,0.92,0.5833388933,90.23756521
560,7,0,0.94,0.5832931521,90.23353934
560,7,0,0.96,0.5832480096,90.22956167
560,7,0,0.98,0.5832034656,90.22563221
560,7,0,1,0.5831595201,90.22175095
560,7,0,1.02,0.5831161851,90.21791791
560,7,0,1.04,0.5830734468,90.21413295
560,7,0,1.06,0.5830312999,90.21039615
560,7,0,1.08,0.5829897532,90.20670753
560,7,0,1.1,0.5829488066,90.20306706
560,7,0,1.12,0.5829084601,90.19947476
560,7,0,1.14,0.5828687138,90.19593063
560,7,0,1.16,0.5828295676,90.19243466
560,7,0,1.18,0.5827910216,90.18898685
560,7,0,1.2,0.5827530757,90.18558721
560,7,0,1.22,0.5827157299,90.18223574
560,7,0,1.24,0.5826789843,90.17893243
560,7,0,1.26,0.5826428388,90.17567728
560,7,0,1.28,0.5826072934,90.1724703
560,7,0,1.3,0.5825723482,90.16931149
560,7,0,1.32,0.5825380031,90.16620084
560,7,0,1.34,0.5825042582,90.16313835
560,7,0,1.36,0.5824711134,90.16012403
560,7,0,1.38,0.5824385688,90.15715788
560,7,0,1.4,0.5823752798,90.15423989
560,7,0,1.42,0.5823445356,90.15137006
560,7,0,1.44,0.5823143915,90.1485484
560,7,0,1.46,0.5822848475,90.14577491
560,7,0,1.48,0.5822559037,90.14304958
560,7,0,1.5,0.5822275686,90.14037241
560,7,0,1.52,0.5821998318,90.13774341
560,7,0,1.54,0.5821726908,90.13516248
560,7,0,1.56,0.5821461509,90.13262968
560,7,0,1.58,0.5821202123,90.13014501
560,7,0,1.6,0.5820948748,90.12770848
560,7,0,1.62,0.5820701384,90.12532009
560,7,0,1.64,0.5820460033,90.12297982
560,7,0,1.66,0.5820224693,90.12068769
560,7,0,1.68,0.5819995365,90.11844369
560,7,0,1.7,0.5819772049,90.11624783
560,7,0,1.72,0.5819554744,90.1141001
560,7,0,1.74,0.5819343452,90.1120005
560,7,0,1.76,0.581913817,90.10994904
560,7,0,1.78,0.5818938901,90.10599051
560,7,0,1.8,0.5818745643,90.10408345
560,7,0,1.82,0.5818558398,90.10222452
560,7,0,1.84,0.5818377163,90.10041372
560,7,0,1.86,0.5818201941,90.09865106
560,7,0,1.88,0.581803273,90.09693653
560,7,0,1.9,0.5817869531,90.09527014
560,7,0,1.92,0.5817712344,90.09365187
560,7,0,1.94,0.5817561168,90.09208175
560,7,0,1.96,0.5817416005,90.09055975
560,7,0,1.98,0.5817276852,90.08908589
560,7,0,2,0.5817143768,90.08766016
560,7.5,0,0.02,0.64151431,94.8291148
560,7.5,0,0.04,0.6414451798,94.82291694
560,7.5,0,0.06,0.6413766084,94.81676651
560,7.5,0,0.08,0.6396835918,94.81066353
560,7.5,0,0.1,0.6412411419,94.80460797
560,7.5,0,0.12,0.6411742469,94.79859985
560,7.5,0,0.14,0.6411079107,94.79263916
560,7.5,0,0.16,0.6410421332,94.78672591
560,7.5,0,0.18,0.6409769146,94.7808601
560,7.5,0,0.2,0.6409122547,94.77504172
560,7.5,0,0.22,0.6408481537,94.76927077
560,7.5,0,0.24,0.6407846114,94.76354726
560,7.5,0,0.26,0.640721628,94.75787118
560,7.5,0,0.28,0.6406592033,94.75224254
560,7.5,0,0.3,0.6405973375,94.74666134
560,7.5,0,0.32,0.6405360304,94.74112756
560,7.5,0,0.34,0.6404752822,94.73564123
560,7.5,0,0.36,0.6404150927,94.73020232
560,7.5,0,0.38,0.640355462,94.72481086
560,7.5,0,0.4,0.6402963902,94.71946682
560,7.5,0,0.42,0.6402378771,94.71417022
560,7.5,0,0.44,0.6401799228,94.70892106
560,7.5,0,0.46,0.6401225273,94.70371933
560,7.5,0,0.48,0.6400656907,94.69856504
560,7.5,0,0.5,0.6400094128,94.69345818
560,7.5,0,0.52,0.6399537244,94.68839876
560,7.5,0,0.54,0.6398985854,94.68338648
560,7.5,0,0.56,0.6398439936,94.67842154
560,7.5,0,0.58,0.6397899641,94.67350394
560,7.5,0,0.6,0.6397364969,94.66863367
560,7.5,0,0.62,0.6396835918,94.66381074
560,7.5,0,0.64,0.639631249,94.65903515
560,7.5,0,0.66,0.6459655013,94.6543069
560,7.5,0,0.68,0.6395282501,94.64962598
560,7.5,0,0.7,0.639477594,94.6449924
560,7.5,0,0.72,0.6394275002,94.64040616
560,7.5,0,0.74,0.6393779685,94.63586726
560,7.5,0,0.76,0.6393289991,94.63137569
560,7.5,0,0.78,0.639280592,94.62693146
560,7.5,0,0.8,0.639232747,94.62253456
560,7.5,0,0.82,0.6391854643,94.618185
560,7.5,0,0.84,0.6391387439,94.61388279
560,7.5,0,0.86,0.6390925856,94.6096279
560,7.5,0,0.88,0.6390469897,94.60542036
560,7.5,0,0.9,0.6390019559,94.60126015
560,7.5,0,0.92,0.6389574844,94.59714728
560,7.5,0,0.94,0.6389135751,94.59308174
560,7.5,0,0.96,0.638870228,94.58906355
560,7.5,0,0.98,0.6388274432,94.58509269
560,7.5,0,1,0.6387852206,94.58116916
560,7.5,0,1.02,0.6387435757,94.57729298
560,7.5,0,1.04,0.6387024911,94.57346401
560,7.5,0,1.06,0.6386619598,94.56968233
560,7.5,0,1.08,0.6386219929,94.56594795
560,7.5,0,1.1,0.6385825906,94.56226086
560,7.5,0,1.12,0.6385437528,94.55862106
560,7.5,0,1.14,0.6385054794,94.55502856
560,7.5,0,1.16,0.6384677706,94.55148335
560,7.5,0,1.18,0.6384306263,94.54798543
560,7.5,0,1.2,0.6383940465,94.54453481
560,7.5,0,1.22,0.6383580312,94.54113149
560,7.5,0,1.24,0.6383225804,94.53777545
560,7.5,0,1.26,0.638287694,94.53446671
560,7.5,0,1.28,0.6382533722,94.53120527
560,7.5,0,1.3,0.6382196149,94.52799112
560,7.5,0,1.32,0.6381864221,94.52482426
560,7.5,0,1.34,0.6381537939,94.52170469
560,7.5,0,1.36,0.6381217301,94.51863242
560,7.5,0,1.38,0.6380902308,94.51560745
560,7.5,0,1.4,0.6380289257,94.51262976
560,7.5,0,1.42,0.63799912,94.50969937
560,7.5,0,1.44,0.6379698787,94.50681628
560,7.5,0,1.46,0.6379412019,94.50398048
560,7.5,0,1.48,0.6379130897,94.50119197
560,7.5,0,1.5,0.6378855532,94.49845075
560,7.5,0,1.52,0.6378585791,94.49575683
560,7.5,0,1.54,0.6378321642,94.49311011
560,7.5,0,1.56,0.6378063152,94.49051065
560,7.5,0,1.58,0.6377810322,94.48795846
560,7.5,0,1.6,0.6377563153,94.48545352
560,7.5,0,1.62,0.6377321644,94.48299585
560,7.5,0,1.64,0.6377085795,94.48058544
560,7.5,0,1.66,0.6376855605,94.4782223
560,7.5,0,1.68,0.6376631076,94.47590642
560,7.5,0,1.7,0.6376412208,94.4736378
560,7.5,0,1.72,0.6376198999,94.47141644
560,7.5,0,1.74,0.637599145,94.46924234
560,7.5,0,1.76,0.6375789562,94.46711551
560,7.5,0,1.78,0.6375593333,94.46300364
560,7.5,0,1.8,0.6375402765,94.46101859
560,7.5,0,1.82,0.6375217857,94.45908081
560,7.5,0,1.84,0.6375038609,94.4571903
560,7.5,0,1.86,0.6374865021,94.45534704
560,7.5,0,1.88,0.6374697093,94.45355105
560,7.5,0,1.9,0.6374534825,94.45180232
560,7.5,0,1.92,0.6374378217,94.45010085
560,7.5,0,1.94,0.637422727,94.44844665
560,7.5,0,1.96,0.6374081982,94.4468397
560,7.5,0,1.98,0.6373942355,94.44528003
560,7.5,0,2,0.637380846,94.44376761
560,8,0,0.02,0.6941997273,99.12583984
560,8,0,0.04,0.6941354439,99.11964156
560,8,0,0.06,0.6940716718,99.11348984
560,8,0,0.08,0.6924937048,99.10738471
560,8,0,0.1,0.693945661,99.10132615
560,8,0,0.12,0.6938834223,99.09531416
560,8,0,0.14,0.6938216949,99.08934875
560,8,0,0.16,0.6937604786,99.08342992
560,8,0,0.18,0.6936997735,99.07755766
560,8,0,0.2,0.6936395796,99.07173198
560,8,0,0.22,0.6935798968,99.06595287
560,8,0,0.24,0.6935207252,99.06022034
560,8,0,0.26,0.6934620649,99.05453439
560,8,0,0.28,0.6934039156,99.04889501
560,8,0,0.3,0.6933462776,99.04330221
560,8,0,0.32,0.6932891507,99.03775598
560,8,0,0.34,0.6932325351,99.03225633
560,8,0,0.36,0.6931764306,99.02680326
560,8,0,0.38,0.6931208372,99.02139676
560,8,0,0.4,0.6930657551,99.01603683
560,8,0,0.42,0.6930111841,99.01072349
560,8,0,0.44,0.6929571243,99.00545672
560,8,0,0.46,0.6929035757,99.00023652
560,8,0,0.48,0.6928505382,98.9950629
560,8,0,0.5,0.692798012,98.98993586
560,8,0,0.52,0.6927460274,98.98485539
560,8,0,0.54,0.6926945466,98.97982121
560,8,0,0.56,0.6926435634,98.97483351
560,8,0,0.58,0.6925930954,98.96989229
560,8,0,0.6,0.6925431425,98.96499755
560,8,0,0.62,0.6924937048,98.96014928
560,8,0,0.64,0.6924447822,98.9553475
560,8,0,0.66,0.6987132737,98.95059219
560,8,0,0.68,0.6923484825,98.94588336
560,8,0,0.7,0.6923011054,98.94122101
560,8,0,0.72,0.6922542435,98.93660513
560,8,0,0.74,0.6922078967,98.93203574
560,8,0,0.76,0.6921620651,98.92751282
560,8,0,0.78,0.6921167486,98.92303639
560,8,0,0.8,0.6920719473,98.91860643
560,8,0,0.82,0.6920276611,98.91422295
560,8,0,0.84,0.6919838901,98.90988594
560,8,0,0.86,0.6919406343,98.90559542
560,8,0,0.88,0.6918978936,98.90135138
560,8,0,0.9,0.6918556681,98.89715381
560,8,0,0.92,0.6918139577,98.89300272
560,8,0,0.94,0.6917727625,98.88889811
560,8,0,0.96,0.6917320825,98.88483998
560,8,0,0.98,0.6916919176,98.88082832
560,8,0,1,0.6916522679,98.87686315
560,8,0,1.02,0.6916131516,98.87294445
560,8,0,1.04,0.6915745487,98.86907211
560,8,0,1.06,0.6915364504,98.86524621
560,8,0,1.08,0.6914988701,98.86146674
560,8,0,1.1,0.6914618078,98.85773371
560,8,0,1.12,0.6914252635,98.85404711
560,8,0,1.14,0.6913892373,98.85040695
560,8,0,1.16,0.691353729,98.84681322
560,8,0,1.18,0.6913187388,98.84326593
560,8,0,1.2,0.6912842665,98.83976507
560,8,0,1.22,0.6912503123,98.83631065
560,8,0,1.24,0.6912168761,98.83290266
560,8,0,1.26,0.6911839579,98.82954111
560,8,0,1.28,0.6911515577,98.826226
560,8,0,1.3,0.6911196755,98.82295732
560,8,0,1.32,0.6910883113,98.81973507
560,8,0,1.34,0.6910574651,98.81655926
560,8,0,1.36,0.6910271369,98.81342989
560,8,0,1.38,0.6909973268,98.81034695
560,8,0,1.4,0.6909392605,98.80731045
560,8,0,1.42,0.6909110044,98.80432038
560,8,0,1.44,0.6908832663,98.80137675
560,8,0,1.46,0.6908560462,98.79847955
560,8,0,1.48,0.6908293441,98.79562879
560,8,0,1.5,0.6908031734,98.79282446
560,8,0,1.52,0.6907775186,98.79006657
560,8,0,1.54,0.6907523755,98.78735502
560,8,0,1.56,0.6907277523,98.78468987
560,8,0,1.58,0.690703649,98.78207113
560,8,0,1.6,0.6906800656,98.7794988
560,8,0,1.62,0.6906570021,98.77697287
560,8,0,1.64,0.6906344586,98.77449334
560,8,0,1.66,0.690612435,98.77206022
560,8,0,1.68,0.6905909313,98.7696735
560,8,0,1.7,0.6905699475,98.76733319
560,8,0,1.72,0.6905494836,98.76503928
560,8,0,1.74,0.6905295397,98.76279178
560,8,0,1.76,0.6905101156,98.76059068
560,8,0,1.78,0.6904912115,98.7563277
560,8,0,1.8,0.6904728273,98.75426582
560,8,0,1.82,0.6904549631,98.75225034
560,8,0,1.84,0.6904376187,98.75028126
560,8,0,1.86,0.6904207943,98.74835859
560,8,0,1.88,0.6904044898,98.74648233
560,8,0,1.9,0.6903887052,98.74465247
560,8,0,1.92,0.6903734405,98.74286901
560,8,0,1.94,0.6903586957,98.74113196
560,8,0,1.96,0.6903444709,98.73944131
560,8,0,1.98,0.690330766,98.73779707
560,8,0,2,0.6903175897,98.73619923
560,8.5,0,0.02,0.739941231,103.331898
560,8.5,0,0.04,0.7398821561,103.3256993
560,8.5,0,0.06,0.7398235442,103.3195463
560,8.5,0,0.08,0.7383705148,103.3134391
560,8.5,0,0.1,0.7397077095,103.3073776
560,8.5,0,0.12,0.7396504867,103.3013618
560,8.5,0,0.14,0.7395937269,103.2953918
560,8.5,0,0.16,0.7395374302,103.2894675
560,8.5,0,0.18,0.7394815965,103.2835889
560,8.5,0,0.2,0.7394262258,103.2777561
560,8.5,0,0.22,0.7393713181,103.271969
560,8.5,0,0.24,0.7393168734,103.2662276
560,8.5,0,0.26,0.7392628918,103.260532
560,8.5,0,0.28,0.7392093732,103.2548821
560,8.5,0,0.3,0.7391563177,103.249278
560,8.5,0,0.32,0.7391037252,103.2437195
560,8.5,0,0.34,0.7390515957,103.2382069
560,8.5,0,0.36,0.7389999292,103.2327399
560,8.5,0,0.38,0.7389487257,103.2273187
560,8.5,0,0.4,0.7388979853,103.2219432
560,8.5,0,0.42,0.7388477079,103.2166135
560,8.5,0,0.44,0.7387978935,103.2113295
560,8.5,0,0.46,0.7387485422,103.2060912
560,8.5,0,0.48,0.7386996539,103.2008987
560,8.5,0,0.5,0.7386512286,103.1957519
560,8.5,0,0.52,0.7386032957,103.1906508
560,8.5,0,0.54,0.73855582,103.1855952
560,8.5,0,0.56,0.7385087929,103.1805852
560,8.5,0,0.58,0.7384622329,103.1756209
560,8.5,0,0.6,0.7384161402,103.1707022
560,8.5,0,0.62,0.7383705148,103.1658291
560,8.5,0,0.64,0.7383253565,103.1610017
560,8.5,0,0.66,0.7443919779,103.1562199
560,8.5,0,0.68,0.7382364418,103.1514837
560,8.5,0,0.7,0.7381926853,103.1467932
560,8.5,0,0.72,0.7381493961,103.1421483
560,8.5,0,0.74,0.738106574,103.1375491
560,8.5,0,0.76,0.7380642193,103.1329955
560,8.5,0,0.78,0.7380223317,103.1284875
560,8.5,0,0.8,0.7379809114,103.1240252
560,8.5,0,0.82,0.7379399584,103.1196085
560,8.5,0,0.84,0.7378994726,103.1152375
